locs,techs,timesteps,storage
SARD,PHS_PP_ex,2019-06-15 21:00:00,2604.0980392846186
SARD,PHS_PP_ex,2019-06-15 22:00:00,2604.7577483176237
SARD,PHS_PP_ex,2019-06-15 23:00:00,2604.9480548578886
SARD,PHS_PP_ex,2019-06-16 00:00:00,2605.1089882730034
SARD,PHS_PP_ex,2019-06-16 01:00:00,2605.2630936251935
SARD,PHS_PP_ex,2019-06-16 02:00:00,2605.4107803141983
SARD,PHS_PP_ex,2019-06-16 03:00:00,2605.559796019468
SARD,PHS_PP_ex,2019-06-16 04:00:00,2605.710205924388
SARD,PHS_PP_ex,2019-06-16 05:00:00,2605.874552409258
SARD,PHS_PP_ex,2019-06-16 06:00:00,2606.033867171908
SARD,PHS_PP_ex,2019-06-16 07:00:00,2606.1859640514826
SARD,PHS_PP_ex,2019-06-16 08:00:00,2606.333283807008
SARD,PHS_PP_ex,2019-06-16 09:00:00,2606.480603562533
SARD,PHS_PP_ex,2019-06-16 10:00:00,2606.627923318058
SARD,PHS_PP_ex,2019-06-16 11:00:00,2606.775243073583
SARD,PHS_PP_ex,2019-06-16 12:00:00,2606.9225628291083
SARD,PHS_PP_ex,2019-06-16 13:00:00,2607.0698825846334
SARD,PHS_PP_ex,2019-06-16 14:00:00,2607.2100654519686
SARD,PHS_PP_ex,2019-06-16 15:00:00,2607.3497005111535
SARD,PHS_PP_ex,2019-06-16 16:00:00,2607.4898833784887
SARD,PHS_PP_ex,2019-06-16 17:00:00,2607.6269934293887
SARD,PHS_PP_ex,2019-06-16 18:00:00,2607.7693631319485
SARD,PHS_PP_ex,2019-06-16 19:00:00,2607.9146012349183
SARD,PHS_PP_ex,2019-06-16 20:00:00,2608.0583805828683
SARD,PHS_PP_ex,2019-06-16 21:00:00,2608.2046573019984
SARD,PHS_PP_ex,2019-06-16 22:00:00,2608.3625205702183
SARD,PHS_PP_ex,2019-06-16 23:00:00,2608.6489420560483
SARD,PHS_PP_ex,2019-06-17 00:00:00,2609.1037029035733
SARD,PHS_PP_ex,2019-06-17 01:00:00,2609.5955534940385
SARD,PHS_PP_ex,2019-06-17 02:00:00,2609.9521068201734
SARD,PHS_PP_ex,2019-06-17 03:00:00,2610.1151462172334
SARD,PHS_PP_ex,2019-06-17 04:00:00,2610.2866671613383
SARD,PHS_PP_ex,2019-06-17 05:00:00,2610.6548914915634
SARD,PHS_PP_ex,2019-06-17 06:00:00,2611.2033201356235
SARD,PHS_PP_ex,2019-06-17 07:00:00,2611.4447143366033
SARD,PHS_PP_ex,2019-06-17 08:00:00,2612.0701859215733
SARD,PHS_PP_ex,2019-06-17 09:00:00,2612.858635231133
SARD,PHS_PP_ex,2019-06-17 10:00:00,2613.434232162233
SARD,PHS_PP_ex,2019-06-17 11:00:00,2613.998369069263
SARD,PHS_PP_ex,2019-06-17 12:00:00,2614.2215142973428
SARD,PHS_PP_ex,2019-06-17 13:00:00,2614.4293196900876
SARD,PHS_PP_ex,2019-06-17 14:00:00,2614.6009754288175
SARD,PHS_PP_ex,2019-06-17 15:00:00,2614.7845180881477
SARD,PHS_PP_ex,2019-06-17 16:00:00,2614.926327877553
SARD,PHS_PP_ex,2019-06-17 17:00:00,2615.068137666958
SARD,PHS_PP_ex,2019-06-17 18:00:00,2615.2099474563634
SARD,PHS_PP_ex,2019-06-17 19:00:00,2615.394598964758
SARD,PHS_PP_ex,2019-06-17 20:00:00,2615.5726856596384
SARD,PHS_PP_ex,2019-06-17 21:00:00,2615.7249136502032
SARD,PHS_PP_ex,2019-06-17 22:00:00,2615.884337661428
SARD,PHS_PP_ex,2019-06-17 23:00:00,2616.026698119023
SARD,PHS_PP_ex,2019-06-18 00:00:00,2616.172886037213
SARD,PHS_PP_ex,2019-06-18 01:00:00,2616.314907068258
SARD,PHS_PP_ex,2019-06-18 02:00:00,2616.585685293528
SARD,PHS_PP_ex,2019-06-18 03:00:00,2616.754731773443
SARD,PHS_PP_ex,2019-06-18 04:00:00,2616.896629172528
SARD,PHS_PP_ex,2019-06-18 05:00:00,2617.0384326747976
SARD,PHS_PP_ex,2019-06-18 06:00:00,2617.181019514973
SARD,PHS_PP_ex,2019-06-18 07:00:00,2617.3228230172426
SARD,PHS_PP_ex,2019-06-18 08:00:00,2617.4646265195124
SARD,PHS_PP_ex,2019-06-18 09:00:00,2617.606430021782
SARD,PHS_PP_ex,2019-06-18 10:00:00,2617.748233524052
SARD,PHS_PP_ex,2019-06-18 11:00:00,2617.890037026322
SARD,PHS_PP_ex,2019-06-18 12:00:00,2618.0318405285916
SARD,PHS_PP_ex,2019-06-18 13:00:00,2618.1736440308614
SARD,PHS_PP_ex,2019-06-18 14:00:00,2618.3107477946264
SARD,PHS_PP_ex,2019-06-18 15:00:00,2618.4509306619616
SARD,PHS_PP_ex,2019-06-18 16:00:00,2618.5862146135164
SARD,PHS_PP_ex,2019-06-18 17:00:00,2618.7270298989415
SARD,PHS_PP_ex,2019-06-18 18:00:00,2618.8672913164114
SARD,PHS_PP_ex,2019-06-18 19:00:00,2619.0081066018365
SARD,PHS_PP_ex,2019-06-18 20:00:00,2619.1521768991665
SARD,PHS_PP_ex,2019-06-18 21:00:00,2619.2962471964966
SARD,PHS_PP_ex,2019-06-18 22:00:00,2619.4374569299516
SARD,PHS_PP_ex,2019-06-18 23:00:00,2619.5786666634067
SARD,PHS_PP_ex,2019-06-19 00:00:00,2619.719481948832
SARD,PHS_PP_ex,2019-06-19 01:00:00,2619.8603035207566
SARD,PHS_PP_ex,2019-06-19 02:00:00,2620.0057535562464
SARD,PHS_PP_ex,2019-06-19 03:00:00,2620.1495549120264
SARD,PHS_PP_ex,2019-06-19 04:00:00,2620.2989302768515
SARD,PHS_PP_ex,2019-06-19 05:00:00,2620.4671162809664
SARD,PHS_PP_ex,2019-06-19 06:00:00,2620.673530049621
SARD,PHS_PP_ex,2019-06-19 07:00:00,2620.901150537356
SARD,PHS_PP_ex,2019-06-19 08:00:00,2621.186120938966
SARD,PHS_PP_ex,2019-06-19 09:00:00,2621.4877582243107
SARD,PHS_PP_ex,2019-06-19 10:00:00,2621.8198250277906
SARD,PHS_PP_ex,2019-06-19 11:00:00,2622.269782290816
SARD,PHS_PP_ex,2019-06-19 12:00:00,2622.6423960534607
SARD,PHS_PP_ex,2019-06-19 13:00:00,2623.0582431021307
SARD,PHS_PP_ex,2019-06-19 14:00:00,2623.595366111576
SARD,PHS_PP_ex,2019-06-19 15:00:00,2625.291763944326
SARD,PHS_PP_ex,2019-06-19 16:00:00,2626.4507753632806
SARD,PHS_PP_ex,2019-06-19 17:00:00,2628.158629606951
SARD,PHS_PP_ex,2019-06-19 18:00:00,2628.908914009986
SARD,PHS_PP_ex,2019-06-19 19:00:00,2629.286699578391
SARD,PHS_PP_ex,2019-06-19 20:00:00,2629.507041964731
SARD,PHS_PP_ex,2019-06-19 21:00:00,2629.831450493586
SARD,PHS_PP_ex,2019-06-19 22:00:00,2630.069208809661
SARD,PHS_PP_ex,2019-06-19 23:00:00,2630.368371098686
SARD,PHS_PP_ex,2019-06-20 00:00:00,2630.643369196136
SARD,PHS_PP_ex,2019-06-20 01:00:00,2630.898428814286
SARD,PHS_PP_ex,2019-06-20 02:00:00,2631.1129910724862
SARD,PHS_PP_ex,2019-06-20 03:00:00,2631.299812553681
SARD,PHS_PP_ex,2019-06-20 04:00:00,2631.497841876316
SARD,PHS_PP_ex,2019-06-20 05:00:00,2631.759467290326
SARD,PHS_PP_ex,2019-06-20 06:00:00,2632.212561184746
SARD,PHS_PP_ex,2019-06-20 07:00:00,2632.580235891356
SARD,PHS_PP_ex,2019-06-20 08:00:00,2633.1903394457213
SARD,PHS_PP_ex,2019-06-20 09:00:00,2635.2615765446662
SARD,PHS_PP_ex,2019-06-20 10:00:00,2635.831253443156
SARD,PHS_PP_ex,2019-06-20 11:00:00,2636.478974154951
SARD,PHS_PP_ex,2019-06-20 12:00:00,2636.823954254296
SARD,PHS_PP_ex,2019-06-20 13:00:00,2637.012517916411
SARD,PHS_PP_ex,2019-06-20 14:00:00,2637.188838176546
SARD,PHS_PP_ex,2019-06-20 15:00:00,2637.3282574100263
SARD,PHS_PP_ex,2019-06-20 16:00:00,2637.4693604266513
SARD,PHS_PP_ex,2019-06-20 17:00:00,2637.750575685276
SARD,PHS_PP_ex,2019-06-20 18:00:00,2637.996060433701
SARD,PHS_PP_ex,2019-06-20 19:00:00,2638.135804357286
SARD,PHS_PP_ex,2019-06-20 20:00:00,2638.275982391636
SARD,PHS_PP_ex,2019-06-20 21:00:00,2638.424643751031
SARD,PHS_PP_ex,2019-06-20 22:00:00,2638.583350193841
SARD,PHS_PP_ex,2019-06-20 23:00:00,2638.9186897447757
SARD,PHS_PP_ex,2019-06-21 00:00:00,2639.4428598775357
SARD,PHS_PP_ex,2019-06-21 01:00:00,2639.789576564721
SARD,PHS_PP_ex,2019-06-21 02:00:00,2640.160325628911
SARD,PHS_PP_ex,2019-06-21 03:00:00,2640.450989571331
SARD,PHS_PP_ex,2019-06-21 04:00:00,2640.742464926911
SARD,PHS_PP_ex,2019-06-21 05:00:00,2640.984164809271
SARD,PHS_PP_ex,2019-06-21 06:00:00,2641.178113769226
SARD,PHS_PP_ex,2019-06-21 07:00:00,2641.357071571076
SARD,PHS_PP_ex,2019-06-21 08:00:00,2641.535603763541
SARD,PHS_PP_ex,2019-06-21 09:00:00,2641.732234844751
SARD,PHS_PP_ex,2019-06-21 10:00:00,2641.906408802346
SARD,PHS_PP_ex,2019-06-21 11:00:00,2642.075780000941
SARD,PHS_PP_ex,2019-06-21 12:00:00,2642.227823322711
SARD,PHS_PP_ex,2019-06-21 13:00:00,2642.389827899641
SARD,PHS_PP_ex,2019-06-21 14:00:00,2642.5492425579514
SARD,PHS_PP_ex,2019-06-21 15:00:00,2642.704110969956
SARD,PHS_PP_ex,2019-06-21 16:00:00,2642.8501379962913
SARD,PHS_PP_ex,2019-06-21 17:00:00,2642.9934847403315
SARD,PHS_PP_ex,2019-06-21 18:00:00,2643.1323947831866
SARD,PHS_PP_ex,2019-06-21 19:00:00,2643.2713048260416
SARD,PHS_PP_ex,2019-06-21 20:00:00,2643.410657044162
SARD,PHS_PP_ex,2019-06-21 21:00:00,2643.550040810987
SARD,PHS_PP_ex,2019-06-21 22:00:00,2643.689393029107
SARD,PHS_PP_ex,2019-06-21 23:00:00,2643.8287452472273
SARD,PHS_PP_ex,2019-06-22 00:00:00,2643.962345415637
SARD,PHS_PP_ex,2019-06-22 01:00:00,2644.095945584047
SARD,PHS_PP_ex,2019-06-22 02:00:00,2644.235297802167
SARD,PHS_PP_ex,2019-06-22 03:00:00,2644.3746500202874
SARD,PHS_PP_ex,2019-06-22 04:00:00,2644.5140022384076
SARD,PHS_PP_ex,2019-06-22 05:00:00,2644.6533544565277
SARD,PHS_PP_ex,2019-06-22 06:00:00,2644.792706674648
SARD,PHS_PP_ex,2019-06-22 07:00:00,2644.951172514688
SARD,PHS_PP_ex,2019-06-22 08:00:00,2645.096486645573
SARD,PHS_PP_ex,2019-06-22 09:00:00,2645.2979632181077
SARD,PHS_PP_ex,2019-06-22 10:00:00,2645.5815052196026
SARD,PHS_PP_ex,2019-06-22 11:00:00,2645.8778756777874
SARD,PHS_PP_ex,2019-06-22 12:00:00,2646.1543442891875
SARD,PHS_PP_ex,2019-06-22 13:00:00,2646.5256930156274
SARD,PHS_PP_ex,2019-06-22 14:00:00,2646.7853237701775
SARD,PHS_PP_ex,2019-06-22 15:00:00,2647.0625403353774
SARD,PHS_PP_ex,2019-06-22 16:00:00,2647.4219313984077
SARD,PHS_PP_ex,2019-06-22 17:00:00,2647.664939952903
SARD,PHS_PP_ex,2019-06-22 18:00:00,2647.8219158333877
SARD,PHS_PP_ex,2019-06-22 19:00:00,2647.9555160017976
SARD,PHS_PP_ex,2019-06-22 20:00:00,2648.0891161702075
SARD,PHS_PP_ex,2019-06-22 21:00:00,2648.2227163386174
SARD,PHS_PP_ex,2019-06-22 22:00:00,2648.3563165070273
SARD,PHS_PP_ex,2019-06-22 23:00:00,2648.489916675437
SARD,PHS_PP_ex,2019-06-23 00:00:00,2648.623516843847
SARD,PHS_PP_ex,2019-06-23 01:00:00,2648.757117012257
SARD,PHS_PP_ex,2019-06-23 02:00:00,2648.890717180667
SARD,PHS_PP_ex,2019-06-23 03:00:00,2649.0243173490767
SARD,PHS_PP_ex,2019-06-23 04:00:00,2649.1630886939615
SARD,PHS_PP_ex,2019-06-23 05:00:00,2649.3018600388464
SARD,PHS_PP_ex,2019-06-23 06:00:00,2649.4402160892864
SARD,PHS_PP_ex,2019-06-23 07:00:00,2649.5785721397265
SARD,PHS_PP_ex,2019-06-23 08:00:00,2649.7169281901665
SARD,PHS_PP_ex,2019-06-23 09:00:00,2649.8552842406066
SARD,PHS_PP_ex,2019-06-23 10:00:00,2650.0018293399467
SARD,PHS_PP_ex,2019-06-23 11:00:00,2650.1813412193014
SARD,PHS_PP_ex,2019-06-23 12:00:00,2650.3499183713516
SARD,PHS_PP_ex,2019-06-23 13:00:00,2650.509589820487
SARD,PHS_PP_ex,2019-06-23 14:00:00,2650.660840854027
SARD,PHS_PP_ex,2019-06-23 15:00:00,2650.821536919477
SARD,PHS_PP_ex,2019-06-23 16:00:00,2650.9681300483117
SARD,PHS_PP_ex,2019-06-23 17:00:00,2651.1069013931965
SARD,PHS_PP_ex,2019-06-23 18:00:00,2651.2405015616064
SARD,PHS_PP_ex,2019-06-23 19:00:00,2651.3741017300163
SARD,PHS_PP_ex,2019-06-23 20:00:00,2651.5104485426664
SARD,PHS_PP_ex,2019-06-23 21:00:00,2651.6467953553165
SARD,PHS_PP_ex,2019-06-23 22:00:00,2651.7831421679666
SARD,PHS_PP_ex,2019-06-23 23:00:00,2651.9194889806167
SARD,PHS_PP_ex,2019-06-24 00:00:00,2652.055835793267
SARD,PHS_PP_ex,2019-06-24 01:00:00,2652.1946071381517
SARD,PHS_PP_ex,2019-06-24 02:00:00,2652.3333784830365
SARD,PHS_PP_ex,2019-06-24 03:00:00,2652.4721498279214
SARD,PHS_PP_ex,2019-06-24 04:00:00,2652.6057499963313
SARD,PHS_PP_ex,2019-06-24 05:00:00,2652.744521341216
SARD,PHS_PP_ex,2019-06-24 06:00:00,2652.883292686101
SARD,PHS_PP_ex,2019-06-24 07:00:00,2653.021645589481
SARD,PHS_PP_ex,2019-06-24 08:00:00,2653.162380060996
SARD,PHS_PP_ex,2019-06-24 09:00:00,2653.301038804506
SARD,PHS_PP_ex,2019-06-24 10:00:00,2653.439401142081
SARD,PHS_PP_ex,2019-06-24 11:00:00,2653.5781787741007
SARD,PHS_PP_ex,2019-06-24 12:00:00,2653.7165442517507
SARD,PHS_PP_ex,2019-06-24 13:00:00,2653.854900302191
SARD,PHS_PP_ex,2019-06-24 14:00:00,2653.991561966891
SARD,PHS_PP_ex,2019-06-24 15:00:00,2654.128214205016
SARD,PHS_PP_ex,2019-06-24 16:00:00,2654.2658776501607
SARD,PHS_PP_ex,2019-06-24 17:00:00,2654.405209030756
SARD,PHS_PP_ex,2019-06-24 18:00:00,2654.544540411351
SARD,PHS_PP_ex,2019-06-24 19:00:00,2654.681189502416
SARD,PHS_PP_ex,2019-06-24 20:00:00,2654.818852947561
SARD,PHS_PP_ex,2019-06-24 21:00:00,2654.955502038626
SARD,PHS_PP_ex,2019-06-24 22:00:00,2655.092151129691
SARD,PHS_PP_ex,2019-06-24 23:00:00,2655.228800220756
SARD,PHS_PP_ex,2019-06-25 00:00:00,2655.365449311821
SARD,PHS_PP_ex,2019-06-25 01:00:00,2655.502098402886
SARD,PHS_PP_ex,2019-06-25 02:00:00,2655.639761848031
SARD,PHS_PP_ex,2019-06-25 03:00:00,2655.776410939096
SARD,PHS_PP_ex,2019-06-25 04:00:00,2655.913060030161
SARD,PHS_PP_ex,2019-06-25 05:00:00,2656.049709121226
SARD,PHS_PP_ex,2019-06-25 06:00:00,2656.189040501821
SARD,PHS_PP_ex,2019-06-25 07:00:00,2656.324787120091
SARD,PHS_PP_ex,2019-06-25 08:00:00,2656.460079546991
SARD,PHS_PP_ex,2019-06-25 09:00:00,2656.595371973891
SARD,PHS_PP_ex,2019-06-25 10:00:00,2656.730664400791
SARD,PHS_PP_ex,2019-06-25 11:00:00,2656.8659568276908
SARD,PHS_PP_ex,2019-06-25 12:00:00,2657.0012492545907
SARD,PHS_PP_ex,2019-06-25 13:00:00,2657.1296400976307
SARD,PHS_PP_ex,2019-06-25 14:00:00,2657.2620404494155
SARD,PHS_PP_ex,2019-06-25 15:00:00,2657.4031410562156
SARD,PHS_PP_ex,2019-06-25 16:00:00,2657.5342685066857
SARD,PHS_PP_ex,2019-06-25 17:00:00,2657.662659349726
SARD,PHS_PP_ex,2019-06-25 18:00:00,2657.791050192766
SARD,PHS_PP_ex,2019-06-25 19:00:00,2657.930094523516
SARD,PHS_PP_ex,2019-06-25 20:00:00,2658.0653806702658
SARD,PHS_PP_ex,2019-06-25 21:00:00,2658.2006668170156
SARD,PHS_PP_ex,2019-06-25 22:00:00,2658.336410295846
SARD,PHS_PP_ex,2019-06-25 23:00:00,2658.4716964425957
SARD,PHS_PP_ex,2019-06-26 00:00:00,2658.6069825893455
SARD,PHS_PP_ex,2019-06-26 01:00:00,2658.7422687360954
SARD,PHS_PP_ex,2019-06-26 02:00:00,2658.8770265596704
SARD,PHS_PP_ex,2019-06-26 03:00:00,2659.0054174027105
SARD,PHS_PP_ex,2019-06-26 04:00:00,2659.1338082457505
SARD,PHS_PP_ex,2019-06-26 05:00:00,2659.2621990887906
SARD,PHS_PP_ex,2019-06-26 06:00:00,2659.3969569123656
SARD,PHS_PP_ex,2019-06-26 07:00:00,2659.5318613542654
SARD,PHS_PP_ex,2019-06-26 08:00:00,2659.6666191778404
SARD,PHS_PP_ex,2019-06-26 09:00:00,2659.8190252078
SARD,PHS_PP_ex,2019-06-26 10:00:00,2659.9936906084054
SARD,PHS_PP_ex,2019-06-26 11:00:00,2660.142423217975
SARD,PHS_PP_ex,2019-06-26 12:00:00,2660.2945709362853
SARD,PHS_PP_ex,2019-06-26 13:00:00,2660.4484546182302
SARD,PHS_PP_ex,2019-06-26 14:00:00,2660.6018471308503
SARD,PHS_PP_ex,2019-06-26 15:00:00,2660.7316739197104
SARD,PHS_PP_ex,2019-06-26 16:00:00,2660.9262761098803
SARD,PHS_PP_ex,2019-06-26 17:00:00,2661.053328566595
SARD,PHS_PP_ex,2019-06-26 18:00:00,2661.17836476496
SARD,PHS_PP_ex,2019-06-26 19:00:00,2661.313122588535
SARD,PHS_PP_ex,2019-06-26 20:00:00,2661.44788041211
SARD,PHS_PP_ex,2019-06-26 21:00:00,2661.576264975635
SARD,PHS_PP_ex,2019-06-26 22:00:00,2661.71102279921
SARD,PHS_PP_ex,2019-06-26 23:00:00,2661.8394073627346
SARD,PHS_PP_ex,2019-06-27 00:00:00,2661.9741651863096
SARD,PHS_PP_ex,2019-06-27 01:00:00,2662.1089230098846
SARD,PHS_PP_ex,2019-06-27 02:00:00,2662.2436808334596
SARD,PHS_PP_ex,2019-06-27 03:00:00,2662.3784386570346
SARD,PHS_PP_ex,2019-06-27 04:00:00,2662.5131964806096
SARD,PHS_PP_ex,2019-06-27 05:00:00,2662.6479543041846
SARD,PHS_PP_ex,2019-06-27 06:00:00,2662.7827121277596
SARD,PHS_PP_ex,2019-06-27 07:00:00,2662.9110966912845
SARD,PHS_PP_ex,2019-06-27 08:00:00,2663.0394812548093
SARD,PHS_PP_ex,2019-06-27 09:00:00,2663.1757796245793
SARD,PHS_PP_ex,2019-06-27 10:00:00,2663.3191367705545
SARD,PHS_PP_ex,2019-06-27 11:00:00,2663.4611067507744
SARD,PHS_PP_ex,2019-06-27 12:00:00,2663.5986011811447
SARD,PHS_PP_ex,2019-06-27 13:00:00,2663.7485946333795
SARD,PHS_PP_ex,2019-06-27 14:00:00,2663.8932259341595
SARD,PHS_PP_ex,2019-06-27 15:00:00,2664.0279837577345
SARD,PHS_PP_ex,2019-06-27 16:00:00,2664.1627415813095
SARD,PHS_PP_ex,2019-06-27 17:00:00,2664.2974994048845
SARD,PHS_PP_ex,2019-06-27 18:00:00,2664.4322572284595
SARD,PHS_PP_ex,2019-06-27 19:00:00,2664.5670150520345
SARD,PHS_PP_ex,2019-06-27 20:00:00,2664.7017728756095
SARD,PHS_PP_ex,2019-06-27 21:00:00,2664.8365306991846
SARD,PHS_PP_ex,2019-06-27 22:00:00,2664.9638135580294
SARD,PHS_PP_ex,2019-06-27 23:00:00,2665.0910964168743
SARD,PHS_PP_ex,2019-06-28 00:00:00,2665.218379275719
SARD,PHS_PP_ex,2019-06-28 01:00:00,2665.353137099294
SARD,PHS_PP_ex,2019-06-28 02:00:00,2665.487894922869
SARD,PHS_PP_ex,2019-06-28 03:00:00,2665.615177781714
SARD,PHS_PP_ex,2019-06-28 04:00:00,2665.749935605289
SARD,PHS_PP_ex,2019-06-28 05:00:00,2665.884693428864
SARD,PHS_PP_ex,2019-06-28 06:00:00,2666.019451252439
SARD,PHS_PP_ex,2019-06-28 07:00:00,2666.154352554264
SARD,PHS_PP_ex,2019-06-28 08:00:00,2666.2880425046887
SARD,PHS_PP_ex,2019-06-28 09:00:00,2666.4217293080537
SARD,PHS_PP_ex,2019-06-28 10:00:00,2666.5554161114187
SARD,PHS_PP_ex,2019-06-28 11:00:00,2666.6891029147837
SARD,PHS_PP_ex,2019-06-28 12:00:00,2666.8238607383587
SARD,PHS_PP_ex,2019-06-28 13:00:00,2666.9601576438185
SARD,PHS_PP_ex,2019-06-28 14:00:00,2667.1079162802284
SARD,PHS_PP_ex,2019-06-28 15:00:00,2667.2422043276283
SARD,PHS_PP_ex,2019-06-28 16:00:00,2667.3757660906035
SARD,PHS_PP_ex,2019-06-28 17:00:00,2667.5087538948587
SARD,PHS_PP_ex,2019-06-28 18:00:00,2667.641741699114
SARD,PHS_PP_ex,2019-06-28 19:00:00,2667.774729503369
SARD,PHS_PP_ex,2019-06-28 20:00:00,2667.9077173076244
SARD,PHS_PP_ex,2019-06-28 21:00:00,2668.0407051118796
SARD,PHS_PP_ex,2019-06-28 22:00:00,2668.1736929161348
SARD,PHS_PP_ex,2019-06-28 23:00:00,2668.3074301111947
SARD,PHS_PP_ex,2019-06-29 00:00:00,2668.4406753095245
SARD,PHS_PP_ex,2019-06-29 01:00:00,2668.5744125045844
SARD,PHS_PP_ex,2019-06-29 02:00:00,2668.7076577029143
SARD,PHS_PP_ex,2019-06-29 03:00:00,2668.840902901244
SARD,PHS_PP_ex,2019-06-29 04:00:00,2668.974148099574
SARD,PHS_PP_ex,2019-06-29 05:00:00,2669.107393297904
SARD,PHS_PP_ex,2019-06-29 06:00:00,2669.2406384962337
SARD,PHS_PP_ex,2019-06-29 07:00:00,2669.373626300489
SARD,PHS_PP_ex,2019-06-29 08:00:00,2669.506614104744
SARD,PHS_PP_ex,2019-06-29 09:00:00,2669.6440477821243
SARD,PHS_PP_ex,2019-06-29 10:00:00,2669.7814814595044
SARD,PHS_PP_ex,2019-06-29 11:00:00,2669.9325013593943
SARD,PHS_PP_ex,2019-06-29 12:00:00,2670.0845316611244
SARD,PHS_PP_ex,2019-06-29 13:00:00,2670.2834188287543
SARD,PHS_PP_ex,2019-06-29 14:00:00,2670.483641853504
SARD,PHS_PP_ex,2019-06-29 15:00:00,2670.6194333224594
SARD,PHS_PP_ex,2019-06-29 16:00:00,2670.7569694824892
SARD,PHS_PP_ex,2019-06-29 17:00:00,2670.8962596719043
SARD,PHS_PP_ex,2019-06-29 18:00:00,2671.0292474761595
SARD,PHS_PP_ex,2019-06-29 19:00:00,2671.1622352804147
SARD,PHS_PP_ex,2019-06-29 20:00:00,2671.29362276402
SARD,PHS_PP_ex,2019-06-29 21:00:00,2671.425010247625
SARD,PHS_PP_ex,2019-06-29 22:00:00,2671.55639773123
SARD,PHS_PP_ex,2019-06-29 23:00:00,2671.687785214835
SARD,PHS_PP_ex,2019-06-30 00:00:00,2671.82077301909
SARD,PHS_PP_ex,2019-06-30 01:00:00,2671.9521605026953
SARD,PHS_PP_ex,2019-06-30 02:00:00,2672.0851483069505
SARD,PHS_PP_ex,2019-06-30 03:00:00,2672.2193321718055
SARD,PHS_PP_ex,2019-06-30 04:00:00,2672.3527788613505
SARD,PHS_PP_ex,2019-06-30 05:00:00,2672.4856154435306
SARD,PHS_PP_ex,2019-06-30 06:00:00,2672.6183060214307
SARD,PHS_PP_ex,2019-06-30 07:00:00,2672.749693505036
SARD,PHS_PP_ex,2019-06-30 08:00:00,2672.8810747021407
SARD,PHS_PP_ex,2019-06-30 09:00:00,2673.0124558992457
SARD,PHS_PP_ex,2019-06-30 10:00:00,2673.1501324577757
SARD,PHS_PP_ex,2019-06-30 11:00:00,2673.286605672891
SARD,PHS_PP_ex,2019-06-30 12:00:00,2673.448229955941
SARD,PHS_PP_ex,2019-06-30 13:00:00,2673.744898170071
SARD,PHS_PP_ex,2019-06-30 14:00:00,2674.0318130648707
SARD,PHS_PP_ex,2019-06-30 15:00:00,2674.327919825336
SARD,PHS_PP_ex,2019-06-30 16:00:00,2674.8591203402757
SARD,PHS_PP_ex,2019-06-30 17:00:00,2675.0302900595307
SARD,PHS_PP_ex,2019-06-30 18:00:00,2675.1623981271655
SARD,PHS_PP_ex,2019-06-30 19:00:00,2675.2943943643154
SARD,PHS_PP_ex,2019-06-30 20:00:00,2675.42650243195
SARD,PHS_PP_ex,2019-06-30 21:00:00,2675.5560740085953
SARD,PHS_PP_ex,2019-06-30 22:00:00,2675.6856455852403
SARD,PHS_PP_ex,2019-06-30 23:00:00,2675.8152171618854
SARD,PHS_PP_ex,2019-07-01 00:00:00,2675.9447887385304
SARD,PHS_PP_ex,2019-07-01 01:00:00,2676.0743603151755
SARD,PHS_PP_ex,2019-07-01 02:00:00,2676.2039381789555
SARD,PHS_PP_ex,2019-07-01 03:00:00,2676.3335097556005
SARD,PHS_PP_ex,2019-07-01 04:00:00,2676.4661248485104
SARD,PHS_PP_ex,2019-07-01 05:00:00,2676.5975060456153
SARD,PHS_PP_ex,2019-07-01 06:00:00,2676.7282736834954
SARD,PHS_PP_ex,2019-07-01 07:00:00,2676.8662014067504
SARD,PHS_PP_ex,2019-07-01 08:00:00,2677.0023738223654
SARD,PHS_PP_ex,2019-07-01 09:00:00,2677.1424035664354
SARD,PHS_PP_ex,2019-07-01 10:00:00,2677.2985963471406
SARD,PHS_PP_ex,2019-07-01 11:00:00,2677.4781736962655
SARD,PHS_PP_ex,2019-07-01 12:00:00,2677.7234878608306
SARD,PHS_PP_ex,2019-07-01 13:00:00,2680.2632065164607
SARD,PHS_PP_ex,2019-07-01 14:00:00,2682.415172784021
SARD,PHS_PP_ex,2019-07-01 15:00:00,2682.711179972041
SARD,PHS_PP_ex,2019-07-01 16:00:00,2682.902998239661
SARD,PHS_PP_ex,2019-07-01 17:00:00,2683.036462928281
SARD,PHS_PP_ex,2019-07-01 18:00:00,2683.163723885341
SARD,PHS_PP_ex,2019-07-01 19:00:00,2683.290984842401
SARD,PHS_PP_ex,2019-07-01 20:00:00,2683.418245799461
SARD,PHS_PP_ex,2019-07-01 21:00:00,2683.5455067565213
SARD,PHS_PP_ex,2019-07-01 22:00:00,2683.675005526606
SARD,PHS_PP_ex,2019-07-01 23:00:00,2683.8045011502663
SARD,PHS_PP_ex,2019-07-02 00:00:00,2683.9317526737664
SARD,PHS_PP_ex,2019-07-02 01:00:00,2684.0590041972664
SARD,PHS_PP_ex,2019-07-02 02:00:00,2684.1862557207664
SARD,PHS_PP_ex,2019-07-02 03:00:00,2684.3157513444266
SARD,PHS_PP_ex,2019-07-02 04:00:00,2684.4471279866766
SARD,PHS_PP_ex,2019-07-02 05:00:00,2684.5785046289266
