locs,techs,timesteps,storage
SARD,PHS_PP_ex,2019-05-18 20:00:00,2496.3298110121373
SARD,PHS_PP_ex,2019-05-18 21:00:00,2496.502709431897
SARD,PHS_PP_ex,2019-05-18 22:00:00,2496.667487161142
SARD,PHS_PP_ex,2019-05-18 23:00:00,2496.840385580902
SARD,PHS_PP_ex,2019-05-19 00:00:00,2497.0132840006618
SARD,PHS_PP_ex,2019-05-19 01:00:00,2497.1861824204216
SARD,PHS_PP_ex,2019-05-19 02:00:00,2497.3509601496667
SARD,PHS_PP_ex,2019-05-19 03:00:00,2497.5157378789118
SARD,PHS_PP_ex,2019-05-19 04:00:00,2497.6886362986716
SARD,PHS_PP_ex,2019-05-19 05:00:00,2497.8615347184314
SARD,PHS_PP_ex,2019-05-19 06:00:00,2498.034433138191
SARD,PHS_PP_ex,2019-05-19 07:00:00,2498.207331557951
SARD,PHS_PP_ex,2019-05-19 08:00:00,2498.3802299777108
SARD,PHS_PP_ex,2019-05-19 09:00:00,2498.5747787046907
SARD,PHS_PP_ex,2019-05-19 10:00:00,2498.8842203006907
SARD,PHS_PP_ex,2019-05-19 11:00:00,2499.2506004016855
SARD,PHS_PP_ex,2019-05-19 12:00:00,2499.8560921186904
SARD,PHS_PP_ex,2019-05-19 13:00:00,2500.6854471528904
SARD,PHS_PP_ex,2019-05-19 14:00:00,2502.5010937298703
SARD,PHS_PP_ex,2019-05-19 15:00:00,2503.2988914148154
SARD,PHS_PP_ex,2019-05-19 16:00:00,2506.2599577151755
SARD,PHS_PP_ex,2019-05-19 17:00:00,2509.3230034191456
SARD,PHS_PP_ex,2019-05-19 18:00:00,2511.922421114001
SARD,PHS_PP_ex,2019-05-19 19:00:00,2513.5627644093806
SARD,PHS_PP_ex,2019-05-19 20:00:00,2514.410482790776
SARD,PHS_PP_ex,2019-05-19 21:00:00,2515.044699674486
SARD,PHS_PP_ex,2019-05-19 22:00:00,2515.7072157021307
SARD,PHS_PP_ex,2019-05-19 23:00:00,2516.2277392413457
SARD,PHS_PP_ex,2019-05-20 00:00:00,2516.7891714319157
SARD,PHS_PP_ex,2019-05-20 01:00:00,2517.396666766326
SARD,PHS_PP_ex,2019-05-20 02:00:00,2517.8234572246556
SARD,PHS_PP_ex,2019-05-20 03:00:00,2518.1407247327406
SARD,PHS_PP_ex,2019-05-20 04:00:00,2518.3907336828106
SARD,PHS_PP_ex,2019-05-20 05:00:00,2518.5700882364704
SARD,PHS_PP_ex,2019-05-20 06:00:00,2518.7462785044854
SARD,PHS_PP_ex,2019-05-20 07:00:00,2518.9247015398155
SARD,PHS_PP_ex,2019-05-20 08:00:00,2519.0990404100853
SARD,PHS_PP_ex,2019-05-20 09:00:00,2519.2744502065852
SARD,PHS_PP_ex,2019-05-20 10:00:00,2519.449249839205
SARD,PHS_PP_ex,2019-05-20 11:00:00,2519.67380826804
SARD,PHS_PP_ex,2019-05-20 12:00:00,2519.92004922463
SARD,PHS_PP_ex,2019-05-20 13:00:00,2520.20171173217
SARD,PHS_PP_ex,2019-05-20 14:00:00,2520.50345276953
SARD,PHS_PP_ex,2019-05-20 15:00:00,2520.7263632952604
SARD,PHS_PP_ex,2019-05-20 16:00:00,2520.9156878245353
SARD,PHS_PP_ex,2019-05-20 17:00:00,2521.0905674804903
SARD,PHS_PP_ex,2019-05-20 18:00:00,2521.2651419986255
SARD,PHS_PP_ex,2019-05-20 19:00:00,2521.4351101912007
SARD,PHS_PP_ex,2019-05-20 20:00:00,2521.606657555116
SARD,PHS_PP_ex,2019-05-20 21:00:00,2521.778204919031
SARD,PHS_PP_ex,2019-05-20 22:00:00,2521.948173111606
SARD,PHS_PP_ex,2019-05-20 23:00:00,2522.1181413041813
SARD,PHS_PP_ex,2019-05-21 00:00:00,2522.286423886081
SARD,PHS_PP_ex,2019-05-21 01:00:00,2522.4563920786563
SARD,PHS_PP_ex,2019-05-21 02:00:00,2522.6263602712315
SARD,PHS_PP_ex,2019-05-21 03:00:00,2522.7963284638067
SARD,PHS_PP_ex,2019-05-21 04:00:00,2522.966296656382
SARD,PHS_PP_ex,2019-05-21 05:00:00,2523.136264848957
SARD,PHS_PP_ex,2019-05-21 06:00:00,2523.3062330415323
SARD,PHS_PP_ex,2019-05-21 07:00:00,2523.474515623432
SARD,PHS_PP_ex,2019-05-21 08:00:00,2523.642791918197
SARD,PHS_PP_ex,2019-05-21 09:00:00,2523.812760110772
SARD,PHS_PP_ex,2019-05-21 10:00:00,2523.987561607117
SARD,PHS_PP_ex,2019-05-21 11:00:00,2524.163113571862
SARD,PHS_PP_ex,2019-05-21 12:00:00,2524.333128712527
SARD,PHS_PP_ex,2019-05-21 13:00:00,2524.511660604637
SARD,PHS_PP_ex,2019-05-21 14:00:00,2524.6867808303423
SARD,PHS_PP_ex,2019-05-21 15:00:00,2524.8583878760023
SARD,PHS_PP_ex,2019-05-21 16:00:00,2525.0291331199824
SARD,PHS_PP_ex,2019-05-21 17:00:00,2525.1998783639624
SARD,PHS_PP_ex,2019-05-21 18:00:00,2525.3698402700375
SARD,PHS_PP_ex,2019-05-21 19:00:00,2525.5413844945124
SARD,PHS_PP_ex,2019-05-21 20:00:00,2525.7129287189873
SARD,PHS_PP_ex,2019-05-21 21:00:00,2525.882316038327
SARD,PHS_PP_ex,2019-05-21 22:00:00,2526.051703357667
SARD,PHS_PP_ex,2019-05-21 23:00:00,2526.221768046112
SARD,PHS_PP_ex,2019-05-22 00:00:00,2526.3918327345573
SARD,PHS_PP_ex,2019-05-22 01:00:00,2526.5618974230024
SARD,PHS_PP_ex,2019-05-22 02:00:00,2526.732625716292
SARD,PHS_PP_ex,2019-05-22 03:00:00,2526.903354009582
SARD,PHS_PP_ex,2019-05-22 04:00:00,2527.072741328922
SARD,PHS_PP_ex,2019-05-22 05:00:00,2527.2421286482618
SARD,PHS_PP_ex,2019-05-22 06:00:00,2527.4104049430266
SARD,PHS_PP_ex,2019-05-22 07:00:00,2527.5811332363164
SARD,PHS_PP_ex,2019-05-22 08:00:00,2527.7505205556563
SARD,PHS_PP_ex,2019-05-22 09:00:00,2527.919907874996
SARD,PHS_PP_ex,2019-05-22 10:00:00,2528.089295194336
SARD,PHS_PP_ex,2019-05-22 11:00:00,2528.273723077321
SARD,PHS_PP_ex,2019-05-22 12:00:00,2528.456863170781
SARD,PHS_PP_ex,2019-05-22 13:00:00,2528.685722753701
SARD,PHS_PP_ex,2019-05-22 14:00:00,2528.886144932231
SARD,PHS_PP_ex,2019-05-22 15:00:00,2529.058839966571
SARD,PHS_PP_ex,2019-05-22 16:00:00,2529.2282258222363
SARD,PHS_PP_ex,2019-05-22 17:00:00,2529.3976116779013
SARD,PHS_PP_ex,2019-05-22 18:00:00,2529.5675999777513
SARD,PHS_PP_ex,2019-05-22 19:00:00,2529.7369858334164
SARD,PHS_PP_ex,2019-05-22 20:00:00,2529.9063716890814
SARD,PHS_PP_ex,2019-05-22 21:00:00,2530.0763599889315
SARD,PHS_PP_ex,2019-05-22 22:00:00,2530.2461345579413
SARD,PHS_PP_ex,2019-05-22 23:00:00,2530.4161228577914
SARD,PHS_PP_ex,2019-05-23 00:00:00,2530.5861111576414
SARD,PHS_PP_ex,2019-05-23 01:00:00,2530.7554970133065
SARD,PHS_PP_ex,2019-05-23 02:00:00,2530.9248828689715
SARD,PHS_PP_ex,2019-05-23 03:00:00,2531.0942687246365
SARD,PHS_PP_ex,2019-05-23 04:00:00,2531.2636545803016
SARD,PHS_PP_ex,2019-05-23 05:00:00,2531.4336428801516
SARD,PHS_PP_ex,2019-05-23 06:00:00,2531.6030287358167
SARD,PHS_PP_ex,2019-05-23 07:00:00,2531.7730170356667
SARD,PHS_PP_ex,2019-05-23 08:00:00,2531.9438341489467
SARD,PHS_PP_ex,2019-05-23 09:00:00,2532.1460861504615
SARD,PHS_PP_ex,2019-05-23 10:00:00,2532.3842492987214
SARD,PHS_PP_ex,2019-05-23 11:00:00,2532.6146924167015
SARD,PHS_PP_ex,2019-05-23 12:00:00,2532.8459524875816
SARD,PHS_PP_ex,2019-05-23 13:00:00,2533.1600956165967
SARD,PHS_PP_ex,2019-05-23 14:00:00,2533.4106324916966
SARD,PHS_PP_ex,2019-05-23 15:00:00,2533.6233502323767
SARD,PHS_PP_ex,2019-05-23 16:00:00,2533.8189142780016
SARD,PHS_PP_ex,2019-05-23 17:00:00,2533.9912014708916
SARD,PHS_PP_ex,2019-05-23 18:00:00,2534.1611897707417
SARD,PHS_PP_ex,2019-05-23 19:00:00,2534.3305693392717
SARD,PHS_PP_ex,2019-05-23 20:00:00,2534.499948907802
SARD,PHS_PP_ex,2019-05-23 21:00:00,2534.669328476332
SARD,PHS_PP_ex,2019-05-23 22:00:00,2534.836231124492
SARD,PHS_PP_ex,2019-05-23 23:00:00,2535.003133772652
SARD,PHS_PP_ex,2019-05-24 00:00:00,2535.170036420812
SARD,PHS_PP_ex,2019-05-24 01:00:00,2535.339415989342
SARD,PHS_PP_ex,2019-05-24 02:00:00,2535.508795557872
SARD,PHS_PP_ex,2019-05-24 03:00:00,2535.678780718282
SARD,PHS_PP_ex,2019-05-24 04:00:00,2535.848552140867
SARD,PHS_PP_ex,2019-05-24 05:00:00,2536.016730258282
SARD,PHS_PP_ex,2019-05-24 06:00:00,2536.1865016808674
SARD,PHS_PP_ex,2019-05-24 07:00:00,2536.3562731034526
SARD,PHS_PP_ex,2019-05-24 08:00:00,2536.526041385963
SARD,PHS_PP_ex,2019-05-24 09:00:00,2536.6948338455577
SARD,PHS_PP_ex,2019-05-24 10:00:00,2536.880545200068
SARD,PHS_PP_ex,2019-05-24 11:00:00,2537.051986541843
SARD,PHS_PP_ex,2019-05-24 12:00:00,2537.2661292841176
SARD,PHS_PP_ex,2019-05-24 13:00:00,2537.4848409688675
SARD,PHS_PP_ex,2019-05-24 14:00:00,2537.7008709139973
SARD,PHS_PP_ex,2019-05-24 15:00:00,2538.1128212915173
SARD,PHS_PP_ex,2019-05-24 16:00:00,2538.4314881173523
SARD,PHS_PP_ex,2019-05-24 17:00:00,2538.605920204352
SARD,PHS_PP_ex,2019-05-24 18:00:00,2538.774954972962
SARD,PHS_PP_ex,2019-05-24 19:00:00,2538.942435833072
SARD,PHS_PP_ex,2019-05-24 20:00:00,2539.109916693182
SARD,PHS_PP_ex,2019-05-24 21:00:00,2539.2773975532923
SARD,PHS_PP_ex,2019-05-24 22:00:00,2539.4448784134024
SARD,PHS_PP_ex,2019-05-24 23:00:00,2539.6111433780525
SARD,PHS_PP_ex,2019-05-25 00:00:00,2539.7786242381626
SARD,PHS_PP_ex,2019-05-25 01:00:00,2539.9461050982727
SARD,PHS_PP_ex,2019-05-25 02:00:00,2540.113585958383
SARD,PHS_PP_ex,2019-05-25 03:00:00,2540.281066818493
SARD,PHS_PP_ex,2019-05-25 04:00:00,2540.447444769328
SARD,PHS_PP_ex,2019-05-25 05:00:00,2540.6138227201627
SARD,PHS_PP_ex,2019-05-25 06:00:00,2540.7802006709976
SARD,PHS_PP_ex,2019-05-25 07:00:00,2540.9484773296176
SARD,PHS_PP_ex,2019-05-25 08:00:00,2541.1167539882376
SARD,PHS_PP_ex,2019-05-25 09:00:00,2541.2831319390725
SARD,PHS_PP_ex,2019-05-25 10:00:00,2541.4495098899074
SARD,PHS_PP_ex,2019-05-25 11:00:00,2541.6158878407423
SARD,PHS_PP_ex,2019-05-25 12:00:00,2541.782265791577
SARD,PHS_PP_ex,2019-05-25 13:00:00,2541.948643742412
SARD,PHS_PP_ex,2019-05-25 14:00:00,2542.115021693247
SARD,PHS_PP_ex,2019-05-25 15:00:00,2542.282910749772
SARD,PHS_PP_ex,2019-05-25 16:00:00,2542.450799806297
SARD,PHS_PP_ex,2019-05-25 17:00:00,2542.6170553443717
SARD,PHS_PP_ex,2019-05-25 18:00:00,2542.7834332952066
SARD,PHS_PP_ex,2019-05-25 19:00:00,2542.9519134364014
SARD,PHS_PP_ex,2019-05-25 20:00:00,2543.1182913872362
SARD,PHS_PP_ex,2019-05-25 21:00:00,2543.286771528431
SARD,PHS_PP_ex,2019-05-25 22:00:00,2543.455251669626
SARD,PHS_PP_ex,2019-05-25 23:00:00,2543.6237318108206
SARD,PHS_PP_ex,2019-05-26 00:00:00,2543.7922119520154
SARD,PHS_PP_ex,2019-05-26 01:00:00,2543.9585899028502
SARD,PHS_PP_ex,2019-05-26 02:00:00,2544.124958426475
SARD,PHS_PP_ex,2019-05-26 03:00:00,2544.2913269501
SARD,PHS_PP_ex,2019-05-26 04:00:00,2544.457695473725
SARD,PHS_PP_ex,2019-05-26 05:00:00,2544.62406399735
SARD,PHS_PP_ex,2019-05-26 06:00:00,2544.79253785903
SARD,PHS_PP_ex,2019-05-26 07:00:00,2544.96101172071
SARD,PHS_PP_ex,2019-05-26 08:00:00,2545.12874346805
SARD,PHS_PP_ex,2019-05-26 09:00:00,2545.2951119916747
SARD,PHS_PP_ex,2019-05-26 10:00:00,2545.4614805152996
SARD,PHS_PP_ex,2019-05-26 11:00:00,2545.6278490389245
SARD,PHS_PP_ex,2019-05-26 12:00:00,2545.7942175625494
SARD,PHS_PP_ex,2019-05-26 13:00:00,2545.9605860861743
SARD,PHS_PP_ex,2019-05-26 14:00:00,2546.126954609799
SARD,PHS_PP_ex,2019-05-26 15:00:00,2546.293323133424
SARD,PHS_PP_ex,2019-05-26 16:00:00,2546.459691657049
SARD,PHS_PP_ex,2019-05-26 17:00:00,2546.626060180674
SARD,PHS_PP_ex,2019-05-26 18:00:00,2546.794534042354
SARD,PHS_PP_ex,2019-05-26 19:00:00,2546.960902565979
SARD,PHS_PP_ex,2019-05-26 20:00:00,2547.1272710896037
SARD,PHS_PP_ex,2019-05-26 21:00:00,2547.2936396132286
SARD,PHS_PP_ex,2019-05-26 22:00:00,2547.4600081368535
SARD,PHS_PP_ex,2019-05-26 23:00:00,2547.6281950191733
SARD,PHS_PP_ex,2019-05-27 00:00:00,2547.7959204863632
SARD,PHS_PP_ex,2019-05-27 01:00:00,2547.962289009988
SARD,PHS_PP_ex,2019-05-27 02:00:00,2548.130475892308
SARD,PHS_PP_ex,2019-05-27 03:00:00,2548.297649929943
SARD,PHS_PP_ex,2019-05-27 04:00:00,2548.4658368122628
SARD,PHS_PP_ex,2019-05-27 05:00:00,2548.6322053358876
SARD,PHS_PP_ex,2019-05-27 06:00:00,2548.7965446858975
SARD,PHS_PP_ex,2019-05-27 07:00:00,2548.9629132095224
SARD,PHS_PP_ex,2019-05-27 08:00:00,2549.1308022660473
SARD,PHS_PP_ex,2019-05-27 09:00:00,2549.303487765227
SARD,PHS_PP_ex,2019-05-27 10:00:00,2549.4775690325073
SARD,PHS_PP_ex,2019-05-27 11:00:00,2549.638040847707
SARD,PHS_PP_ex,2019-05-27 12:00:00,2549.804409371332
SARD,PHS_PP_ex,2019-05-27 13:00:00,2549.972596253652
SARD,PHS_PP_ex,2019-05-27 14:00:00,2550.139386209632
SARD,PHS_PP_ex,2019-05-27 15:00:00,2550.305754733257
SARD,PHS_PP_ex,2019-05-27 16:00:00,2550.472123256882
SARD,PHS_PP_ex,2019-05-27 17:00:00,2550.6384917805067
SARD,PHS_PP_ex,2019-05-27 18:00:00,2550.7950264153665
SARD,PHS_PP_ex,2019-05-27 19:00:00,2550.9613949389914
SARD,PHS_PP_ex,2019-05-27 20:00:00,2551.1301875954364
SARD,PHS_PP_ex,2019-05-27 21:00:00,2551.2973584866463
SARD,PHS_PP_ex,2019-05-27 22:00:00,2551.487363003131
SARD,PHS_PP_ex,2019-05-27 23:00:00,2551.846900132671
SARD,PHS_PP_ex,2019-05-28 00:00:00,2552.6133908641013
SARD,PHS_PP_ex,2019-05-28 01:00:00,2553.6352868651365
SARD,PHS_PP_ex,2019-05-28 02:00:00,2553.8825961946213
SARD,PHS_PP_ex,2019-05-28 03:00:00,2554.050521945256
SARD,PHS_PP_ex,2019-05-28 04:00:00,2554.217189320201
SARD,PHS_PP_ex,2019-05-28 05:00:00,2554.3834240715514
SARD,PHS_PP_ex,2019-05-28 06:00:00,2554.5496588229016
SARD,PHS_PP_ex,2019-05-28 07:00:00,2554.7160210593916
SARD,PHS_PP_ex,2019-05-28 08:00:00,2554.8823832958815
SARD,PHS_PP_ex,2019-05-28 09:00:00,2555.0487455323714
SARD,PHS_PP_ex,2019-05-28 10:00:00,2555.2187781202965
SARD,PHS_PP_ex,2019-05-28 11:00:00,2555.3870390652064
SARD,PHS_PP_ex,2019-05-28 12:00:00,2555.5562882275963
SARD,PHS_PP_ex,2019-05-28 13:00:00,2555.7266866256864
SARD,PHS_PP_ex,2019-05-28 14:00:00,2555.8930488621763
SARD,PHS_PP_ex,2019-05-28 15:00:00,2556.2248715570513
SARD,PHS_PP_ex,2019-05-28 16:00:00,2556.5801262173813
SARD,PHS_PP_ex,2019-05-28 17:00:00,2556.7464884538713
SARD,PHS_PP_ex,2019-05-28 18:00:00,2556.912850690361
SARD,PHS_PP_ex,2019-05-28 19:00:00,2557.076758698206
SARD,PHS_PP_ex,2019-05-28 20:00:00,2557.240666706051
SARD,PHS_PP_ex,2019-05-28 21:00:00,2557.4045747138957
SARD,PHS_PP_ex,2019-05-28 22:00:00,2557.5684827217406
SARD,PHS_PP_ex,2019-05-28 23:00:00,2557.7323907295854
SARD,PHS_PP_ex,2019-05-29 00:00:00,2557.8962987374302
SARD,PHS_PP_ex,2019-05-29 01:00:00,2558.0625334887804
SARD,PHS_PP_ex,2019-05-29 02:00:00,2558.2300998700553
SARD,PHS_PP_ex,2019-05-29 03:00:00,2558.406656691185
SARD,PHS_PP_ex,2019-05-29 04:00:00,2558.615605403335
SARD,PHS_PP_ex,2019-05-29 05:00:00,2558.996889598855
SARD,PHS_PP_ex,2019-05-29 06:00:00,2559.695535421525
SARD,PHS_PP_ex,2019-05-29 07:00:00,2562.26573112123
SARD,PHS_PP_ex,2019-05-29 08:00:00,2564.3884424225353
SARD,PHS_PP_ex,2019-05-29 09:00:00,2566.1287755236503
SARD,PHS_PP_ex,2019-05-29 10:00:00,2567.9581872674103
SARD,PHS_PP_ex,2019-05-29 11:00:00,2569.6249192025452
SARD,PHS_PP_ex,2019-05-29 12:00:00,2572.21524995977
SARD,PHS_PP_ex,2019-05-29 13:00:00,2573.5246748225
SARD,PHS_PP_ex,2019-05-29 14:00:00,2575.987713561005
SARD,PHS_PP_ex,2019-05-29 15:00:00,2577.6440998234098
SARD,PHS_PP_ex,2019-05-29 16:00:00,2578.1519228108095
SARD,PHS_PP_ex,2019-05-29 17:00:00,2578.6556283502596
SARD,PHS_PP_ex,2019-05-29 18:00:00,2578.8328447223944
SARD,PHS_PP_ex,2019-05-29 19:00:00,2579.2432259056945
SARD,PHS_PP_ex,2019-05-29 20:00:00,2579.5151615416544
SARD,PHS_PP_ex,2019-05-29 21:00:00,2579.7111966620296
SARD,PHS_PP_ex,2019-05-29 22:00:00,2579.88064755757
SARD,PHS_PP_ex,2019-05-29 23:00:00,2580.0445555654146
SARD,PHS_PP_ex,2019-05-30 00:00:00,2580.20868897794
SARD,PHS_PP_ex,2019-05-30 01:00:00,2580.3725969857846
SARD,PHS_PP_ex,2019-05-30 02:00:00,2580.5365164299797
SARD,PHS_PP_ex,2019-05-30 03:00:00,2580.7004358741747
SARD,PHS_PP_ex,2019-05-30 04:00:00,2580.8657005531695
SARD,PHS_PP_ex,2019-05-30 05:00:00,2581.0351504669993
SARD,PHS_PP_ex,2019-05-30 06:00:00,2581.2009381173893
SARD,PHS_PP_ex,2019-05-30 07:00:00,2581.3671697286645
SARD,PHS_PP_ex,2019-05-30 08:00:00,2581.5334013399397
SARD,PHS_PP_ex,2019-05-30 09:00:00,2581.699632951215
SARD,PHS_PP_ex,2019-05-30 10:00:00,2581.862986960295
SARD,PHS_PP_ex,2019-05-30 11:00:00,2582.028774610685
SARD,PHS_PP_ex,2019-05-30 12:00:00,2582.194562261075
SARD,PHS_PP_ex,2019-05-30 13:00:00,2582.360349911465
SARD,PHS_PP_ex,2019-05-30 14:00:00,2582.515644209715
SARD,PHS_PP_ex,2019-05-30 15:00:00,2582.67930870649
SARD,PHS_PP_ex,2019-05-30 16:00:00,2582.84221438525
SARD,PHS_PP_ex,2019-05-30 17:00:00,2583.0099022077347
SARD,PHS_PP_ex,2019-05-30 18:00:00,2583.1794271201447
SARD,PHS_PP_ex,2019-05-30 19:00:00,2583.3747827467046
SARD,PHS_PP_ex,2019-05-30 20:00:00,2583.5735018184046
SARD,PHS_PP_ex,2019-05-30 21:00:00,2583.7728196963744
SARD,PHS_PP_ex,2019-05-30 22:00:00,2583.9566969721295
SARD,PHS_PP_ex,2019-05-30 23:00:00,2584.1265443540497
SARD,PHS_PP_ex,2019-05-31 00:00:00,2584.29359473623
SARD,PHS_PP_ex,2019-05-31 01:00:00,2584.45171764071
SARD,PHS_PP_ex,2019-05-31 02:00:00,2584.621650463785
SARD,PHS_PP_ex,2019-05-31 03:00:00,2584.79447393132
SARD,PHS_PP_ex,2019-05-31 04:00:00,2584.967101999195
SARD,PHS_PP_ex,2019-05-31 05:00:00,2585.14081737376
SARD,PHS_PP_ex,2019-05-31 06:00:00,2585.313962500545
SARD,PHS_PP_ex,2019-05-31 07:00:00,2585.5092661428303
SARD,PHS_PP_ex,2019-05-31 08:00:00,2585.6869798793505
SARD,PHS_PP_ex,2019-05-31 09:00:00,2585.8649507610253
SARD,PHS_PP_ex,2019-05-31 10:00:00,2586.04226228918
SARD,PHS_PP_ex,2019-05-31 11:00:00,2586.229852266425
SARD,PHS_PP_ex,2019-05-31 12:00:00,2586.441566308325
SARD,PHS_PP_ex,2019-05-31 13:00:00,2586.685592795125
SARD,PHS_PP_ex,2019-05-31 14:00:00,2586.9260325098253
SARD,PHS_PP_ex,2019-05-31 15:00:00,2587.1330043596604
SARD,PHS_PP_ex,2019-05-31 16:00:00,2587.323259453495
SARD,PHS_PP_ex,2019-05-31 17:00:00,2587.4902132547154
SARD,PHS_PP_ex,2019-05-31 18:00:00,2587.6566795257954
SARD,PHS_PP_ex,2019-05-31 19:00:00,2587.8219325658756
SARD,PHS_PP_ex,2019-05-31 20:00:00,2587.987185605956
SARD,PHS_PP_ex,2019-05-31 21:00:00,2588.152438646036
SARD,PHS_PP_ex,2019-05-31 22:00:00,2588.317691686116
SARD,PHS_PP_ex,2019-05-31 23:00:00,2588.4829447261964
SARD,PHS_PP_ex,2019-06-01 00:00:00,2588.6481977662766
SARD,PHS_PP_ex,2019-06-01 01:00:00,2588.8134508063567
SARD,PHS_PP_ex,2019-06-01 02:00:00,2588.978703846437
SARD,PHS_PP_ex,2019-06-01 03:00:00,2589.143956886517
SARD,PHS_PP_ex,2019-06-01 04:00:00,2589.298520130857
SARD,PHS_PP_ex,2019-06-01 05:00:00,2589.463773170937
SARD,PHS_PP_ex,2019-06-01 06:00:00,2589.6290262110174
SARD,PHS_PP_ex,2019-06-01 07:00:00,2589.7835894553573
SARD,PHS_PP_ex,2019-06-01 08:00:00,2589.9488424954375
SARD,PHS_PP_ex,2019-06-01 09:00:00,2590.1140955355177
SARD,PHS_PP_ex,2019-06-01 10:00:00,2590.279348575598
SARD,PHS_PP_ex,2019-06-01 11:00:00,2590.444601615678
SARD,PHS_PP_ex,2019-06-01 12:00:00,2590.609854655758
SARD,PHS_PP_ex,2019-06-01 13:00:00,2590.7751076958384
SARD,PHS_PP_ex,2019-06-01 14:00:00,2590.9244050013835
SARD,PHS_PP_ex,2019-06-01 15:00:00,2591.0772236137036
SARD,PHS_PP_ex,2019-06-01 16:00:00,2591.2300422260237
SARD,PHS_PP_ex,2019-06-01 17:00:00,2591.3828608383437
SARD,PHS_PP_ex,2019-06-01 18:00:00,2591.535679450664
SARD,PHS_PP_ex,2019-06-01 19:00:00,2591.700932490744
SARD,PHS_PP_ex,2019-06-01 20:00:00,2591.866185530824
SARD,PHS_PP_ex,2019-06-01 21:00:00,2592.0314385709044
SARD,PHS_PP_ex,2019-06-01 22:00:00,2592.1966916109845
SARD,PHS_PP_ex,2019-06-01 23:00:00,2592.3619446510647
SARD,PHS_PP_ex,2019-06-02 00:00:00,2592.52719140401
SARD,PHS_PP_ex,2019-06-02 01:00:00,2592.692438156955
SARD,PHS_PP_ex,2019-06-02 02:00:00,2592.8576849099004
SARD,PHS_PP_ex,2019-06-02 03:00:00,2593.0229316628456
SARD,PHS_PP_ex,2019-06-02 04:00:00,2593.188178415791
SARD,PHS_PP_ex,2019-06-02 05:00:00,2593.353425168736
SARD,PHS_PP_ex,2019-06-02 06:00:00,2593.521914265971
SARD,PHS_PP_ex,2019-06-02 07:00:00,2593.694521907801
SARD,PHS_PP_ex,2019-06-02 08:00:00,2593.859776412191
SARD,PHS_PP_ex,2019-06-02 09:00:00,2594.025024629446
SARD,PHS_PP_ex,2019-06-02 10:00:00,2594.190271382391
SARD,PHS_PP_ex,2019-06-02 11:00:00,2594.3555181353363
SARD,PHS_PP_ex,2019-06-02 12:00:00,2594.5048154408814
SARD,PHS_PP_ex,2019-06-02 13:00:00,2594.6684673640216
SARD,PHS_PP_ex,2019-06-02 14:00:00,2594.8321192871617
SARD,PHS_PP_ex,2019-06-02 15:00:00,2594.981416592707
SARD,PHS_PP_ex,2019-06-02 16:00:00,2595.145264944842
SARD,PHS_PP_ex,2019-06-02 17:00:00,2595.310034125717
SARD,PHS_PP_ex,2019-06-02 18:00:00,2595.4748033065916
SARD,PHS_PP_ex,2019-06-02 19:00:00,2595.6386516587268
SARD,PHS_PP_ex,2019-06-02 20:00:00,2595.802500010862
SARD,PHS_PP_ex,2019-06-02 21:00:00,2595.951797316407
SARD,PHS_PP_ex,2019-06-02 22:00:00,2596.115645668542
SARD,PHS_PP_ex,2019-06-02 23:00:00,2596.2794940206772
SARD,PHS_PP_ex,2019-06-03 00:00:00,2596.4433423728124
SARD,PHS_PP_ex,2019-06-03 01:00:00,2596.6071907249475
SARD,PHS_PP_ex,2019-06-03 02:00:00,2596.7710390770826
SARD,PHS_PP_ex,2019-06-03 03:00:00,2596.9348874292177
SARD,PHS_PP_ex,2019-06-03 04:00:00,2597.098735781353
SARD,PHS_PP_ex,2019-06-03 05:00:00,2597.262584133488
SARD,PHS_PP_ex,2019-06-03 06:00:00,2597.411881439033
SARD,PHS_PP_ex,2019-06-03 07:00:00,2597.575729791168
SARD,PHS_PP_ex,2019-06-03 08:00:00,2597.738715949828
SARD,PHS_PP_ex,2019-06-03 09:00:00,2597.901702108488
SARD,PHS_PP_ex,2019-06-03 10:00:00,2598.0646882671476
SARD,PHS_PP_ex,2019-06-03 11:00:00,2598.2283315384125
SARD,PHS_PP_ex,2019-06-03 12:00:00,2598.3913176970723
SARD,PHS_PP_ex,2019-06-03 13:00:00,2598.555812344587
SARD,PHS_PP_ex,2019-06-03 14:00:00,2598.7051096501323
SARD,PHS_PP_ex,2019-06-03 15:00:00,2598.8579282624523
SARD,PHS_PP_ex,2019-06-03 16:00:00,2599.0175384175773
SARD,PHS_PP_ex,2019-06-03 17:00:00,2599.171438409497
SARD,PHS_PP_ex,2019-06-03 18:00:00,2599.324257021817
SARD,PHS_PP_ex,2019-06-03 19:00:00,2599.482733472072
SARD,PHS_PP_ex,2019-06-03 20:00:00,2599.641209922327
SARD,PHS_PP_ex,2019-06-03 21:00:00,2599.802706983127
SARD,PHS_PP_ex,2019-06-03 22:00:00,2599.9642040439267
SARD,PHS_PP_ex,2019-06-03 23:00:00,2600.1226804941816
SARD,PHS_PP_ex,2019-06-04 00:00:00,2600.2841775549814
SARD,PHS_PP_ex,2019-06-04 01:00:00,2600.445674615781
SARD,PHS_PP_ex,2019-06-04 02:00:00,2600.604151066036
SARD,PHS_PP_ex,2019-06-04 03:00:00,2600.762627516291
SARD,PHS_PP_ex,2019-06-04 04:00:00,2600.921103966546
