Time,NORD,CNOR,CSUD,SUD,SICI,SARD
25/02/2019 00:00:00,0.073,0.447,0.722,0.718,0.542,0.425
25/02/2019 01:00:00,0.058,0.432,0.681,0.707,0.516,0.408
25/02/2019 02:00:00,0.036,0.407,0.65,0.695,0.521,0.403
25/02/2019 03:00:00,0.016,0.364,0.602,0.684,0.497,0.413
25/02/2019 04:00:00,0.012,0.296,0.561,0.645,0.514,0.442
25/02/2019 05:00:00,0.012,0.224,0.527,0.596,0.503,0.475
25/02/2019 06:00:00,0.01,0.203,0.55,0.586,0.498,0.494
25/02/2019 07:00:00,0.007,0.221,0.575,0.544,0.457,0.476
25/02/2019 08:00:00,0.005,0.277,0.681,0.617,0.484,0.398
25/02/2019 09:00:00,0.002,0.372,0.756,0.66,0.485,0.538
25/02/2019 10:00:00,0.002,0.447,0.794,0.687,0.457,0.499
25/02/2019 11:00:00,0.001,0.519,0.813,0.714,0.417,0.439
25/02/2019 12:00:00,0.002,0.559,0.831,0.71,0.374,0.432
25/02/2019 13:00:00,0.002,0.61,0.865,0.698,0.316,0.503
25/02/2019 14:00:00,0.003,0.71,0.893,0.672,0.249,0.611
25/02/2019 15:00:00,0.008,0.784,0.896,0.641,0.192,0.7
25/02/2019 16:00:00,0.019,0.796,0.85,0.599,0.154,0.73
25/02/2019 17:00:00,0.039,0.814,0.793,0.591,0.156,0.669
25/02/2019 18:00:00,0.053,0.799,0.682,0.578,0.158,0.676
25/02/2019 19:00:00,0.06,0.741,0.51,0.513,0.159,0.751
25/02/2019 20:00:00,0.05,0.648,0.355,0.438,0.179,0.842
25/02/2019 21:00:00,0.025,0.519,0.262,0.358,0.2,0.9
25/02/2019 22:00:00,0.008,0.352,0.222,0.327,0.249,0.858
25/02/2019 23:00:00,0.004,0.214,0.208,0.368,0.286,0.783
26/02/2019 00:00:00,0.004,0.128,0.194,0.454,0.319,0.749
26/02/2019 01:00:00,0.006,0.082,0.179,0.516,0.344,0.69
26/02/2019 02:00:00,0.007,0.062,0.179,0.513,0.367,0.608
26/02/2019 03:00:00,0.006,0.062,0.199,0.504,0.358,0.465
26/02/2019 04:00:00,0.007,0.069,0.207,0.481,0.305,0.381
26/02/2019 05:00:00,0.011,0.075,0.227,0.458,0.255,0.333
26/02/2019 06:00:00,0.017,0.076,0.249,0.469,0.219,0.291
26/02/2019 07:00:00,0.02,0.072,0.263,0.436,0.175,0.251
26/02/2019 08:00:00,0.021,0.051,0.234,0.352,0.132,0.212
26/02/2019 09:00:00,0.021,0.054,0.312,0.429,0.071,0.233
26/02/2019 10:00:00,0.028,0.07,0.402,0.491,0.027,0.191
26/02/2019 11:00:00,0.026,0.082,0.459,0.568,0.013,0.135
26/02/2019 12:00:00,0.017,0.087,0.447,0.651,0.026,0.09
26/02/2019 13:00:00,0.012,0.088,0.403,0.702,0.057,0.066
26/02/2019 14:00:00,0.016,0.093,0.31,0.729,0.1,0.063
26/02/2019 15:00:00,0.024,0.107,0.263,0.712,0.158,0.077
26/02/2019 16:00:00,0.038,0.11,0.276,0.7,0.189,0.068
26/02/2019 17:00:00,0.055,0.115,0.272,0.744,0.194,0.041
26/02/2019 18:00:00,0.072,0.118,0.279,0.752,0.23,0.025
26/02/2019 19:00:00,0.086,0.109,0.301,0.768,0.294,0.046
26/02/2019 20:00:00,0.099,0.096,0.312,0.794,0.389,0.075
26/02/2019 21:00:00,0.099,0.091,0.323,0.822,0.459,0.113
26/02/2019 22:00:00,0.084,0.087,0.344,0.822,0.513,0.182
26/02/2019 23:00:00,0.066,0.085,0.376,0.819,0.591,0.276
27/02/2019 00:00:00,0.049,0.098,0.457,0.781,0.644,0.364
27/02/2019 01:00:00,0.039,0.125,0.494,0.753,0.666,0.41
27/02/2019 02:00:00,0.031,0.145,0.494,0.736,0.7,0.413
27/02/2019 03:00:00,0.025,0.134,0.484,0.704,0.733,0.382
27/02/2019 04:00:00,0.021,0.12,0.476,0.697,0.752,0.364
27/02/2019 05:00:00,0.02,0.131,0.479,0.674,0.76,0.355
27/02/2019 06:00:00,0.021,0.14,0.498,0.665,0.761,0.352
27/02/2019 07:00:00,0.021,0.134,0.498,0.594,0.712,0.35
27/02/2019 08:00:00,0.016,0.127,0.547,0.627,0.788,0.317
27/02/2019 09:00:00,0.005,0.256,0.717,0.762,0.821,0.3
27/02/2019 10:00:00,0.001,0.413,0.757,0.748,0.799,0.296
27/02/2019 11:00:00,0.006,0.464,0.756,0.72,0.746,0.328
27/02/2019 12:00:00,0.011,0.479,0.731,0.686,0.668,0.362
27/02/2019 13:00:00,0.011,0.459,0.693,0.658,0.581,0.381
27/02/2019 14:00:00,0.01,0.428,0.645,0.646,0.488,0.376
27/02/2019 15:00:00,0.01,0.373,0.579,0.635,0.399,0.348
27/02/2019 16:00:00,0.012,0.335,0.504,0.55,0.294,0.325
27/02/2019 17:00:00,0.011,0.352,0.488,0.455,0.197,0.355
27/02/2019 18:00:00,0.011,0.336,0.479,0.379,0.141,0.422
27/02/2019 19:00:00,0.02,0.302,0.486,0.3,0.108,0.432
27/02/2019 20:00:00,0.035,0.259,0.476,0.253,0.093,0.428
27/02/2019 21:00:00,0.05,0.2,0.432,0.249,0.075,0.421
27/02/2019 22:00:00,0.06,0.104,0.34,0.288,0.066,0.393
27/02/2019 23:00:00,0.058,0.043,0.224,0.331,0.06,0.328
28/02/2019 00:00:00,0.051,0.03,0.144,0.353,0.053,0.276
28/02/2019 01:00:00,0.048,0.031,0.101,0.355,0.048,0.246
28/02/2019 02:00:00,0.048,0.035,0.088,0.352,0.048,0.223
28/02/2019 03:00:00,0.061,0.037,0.083,0.357,0.06,0.195
28/02/2019 04:00:00,0.091,0.042,0.068,0.335,0.075,0.172
28/02/2019 05:00:00,0.137,0.046,0.054,0.295,0.087,0.152
28/02/2019 06:00:00,0.18,0.04,0.051,0.278,0.1,0.139
28/02/2019 07:00:00,0.194,0.033,0.054,0.241,0.1,0.134
28/02/2019 08:00:00,0.131,0.032,0.047,0.163,0.054,0.102
28/02/2019 09:00:00,0.127,0.072,0.026,0.137,0.03,0.093
28/02/2019 10:00:00,0.155,0.099,0.025,0.107,0.023,0.117
28/02/2019 11:00:00,0.162,0.1,0.026,0.082,0.016,0.131
28/02/2019 12:00:00,0.172,0.107,0.023,0.065,0.014,0.138
28/02/2019 13:00:00,0.184,0.117,0.019,0.054,0.016,0.145
28/02/2019 14:00:00,0.201,0.122,0.016,0.042,0.017,0.154
28/02/2019 15:00:00,0.24,0.122,0.014,0.025,0.016,0.168
28/02/2019 16:00:00,0.309,0.122,0.024,0.013,0.008,0.181
28/02/2019 17:00:00,0.386,0.122,0.053,0.052,0.002,0.235
28/02/2019 18:00:00,0.398,0.095,0.099,0.157,0.002,0.357
28/02/2019 19:00:00,0.344,0.068,0.142,0.291,0.008,0.466
28/02/2019 20:00:00,0.306,0.057,0.18,0.412,0.026,0.538
28/02/2019 21:00:00,0.286,0.051,0.231,0.513,0.06,0.578
28/02/2019 22:00:00,0.289,0.037,0.278,0.564,0.1,0.599
28/02/2019 23:00:00,0.293,0.032,0.315,0.573,0.132,0.582
01/03/2019 00:00:00,0.293,0.025,0.332,0.565,0.144,0.616
01/03/2019 01:00:00,0.305,0.015,0.305,0.551,0.139,0.601
01/03/2019 02:00:00,0.311,0.011,0.272,0.539,0.132,0.631
01/03/2019 03:00:00,0.323,0.011,0.174,0.526,0.131,0.618
01/03/2019 04:00:00,0.331,0.017,0.104,0.503,0.14,0.665
01/03/2019 05:00:00,0.324,0.026,0.103,0.476,0.153,0.717
01/03/2019 06:00:00,0.32,0.032,0.098,0.459,0.164,0.739
01/03/2019 07:00:00,0.279,0.036,0.084,0.346,0.16,0.77
01/03/2019 08:00:00,0.169,0.031,0.044,0.212,0.122,0.864
01/03/2019 09:00:00,0.086,0.044,0.017,0.135,0.141,0.913
01/03/2019 10:00:00,0.063,0.058,0.015,0.099,0.15,0.935
01/03/2019 11:00:00,0.06,0.048,0.008,0.095,0.165,0.944
01/03/2019 12:00:00,0.07,0.039,0.008,0.095,0.203,0.95
01/03/2019 13:00:00,0.068,0.032,0.008,0.098,0.245,0.956
01/03/2019 14:00:00,0.047,0.042,0.008,0.092,0.264,0.957
01/03/2019 15:00:00,0.027,0.061,0.023,0.074,0.244,0.951
01/03/2019 16:00:00,0.014,0.082,0.031,0.061,0.18,0.931
01/03/2019 17:00:00,0.022,0.078,0.031,0.078,0.167,0.886
01/03/2019 18:00:00,0.045,0.062,0.024,0.131,0.241,0.873
01/03/2019 19:00:00,0.071,0.057,0.02,0.208,0.354,0.889
01/03/2019 20:00:00,0.09,0.062,0.019,0.311,0.413,0.893
01/03/2019 21:00:00,0.084,0.073,0.015,0.396,0.447,0.88
01/03/2019 22:00:00,0.085,0.089,0.008,0.429,0.447,0.877
01/03/2019 23:00:00,0.101,0.115,0.016,0.398,0.453,0.873
02/03/2019 00:00:00,0.106,0.138,0.061,0.356,0.459,0.866
02/03/2019 01:00:00,0.109,0.173,0.137,0.335,0.539,0.815
02/03/2019 02:00:00,0.115,0.223,0.199,0.349,0.597,0.737
02/03/2019 03:00:00,0.117,0.255,0.264,0.386,0.64,0.584
02/03/2019 04:00:00,0.118,0.245,0.333,0.479,0.637,0.409
02/03/2019 05:00:00,0.118,0.2,0.457,0.55,0.692,0.302
02/03/2019 06:00:00,0.105,0.149,0.466,0.601,0.684,0.224
02/03/2019 07:00:00,0.093,0.138,0.413,0.59,0.601,0.161
02/03/2019 08:00:00,0.071,0.177,0.464,0.624,0.682,0.104
02/03/2019 09:00:00,0.03,0.261,0.483,0.718,0.768,0.091
02/03/2019 10:00:00,0.02,0.228,0.435,0.7,0.83,0.102
02/03/2019 11:00:00,0.028,0.142,0.346,0.635,0.86,0.11
02/03/2019 12:00:00,0.045,0.056,0.235,0.586,0.862,0.145
02/03/2019 13:00:00,0.057,0.018,0.134,0.567,0.847,0.207
02/03/2019 14:00:00,0.063,0.018,0.07,0.566,0.813,0.259
02/03/2019 15:00:00,0.062,0.035,0.034,0.559,0.772,0.323
02/03/2019 16:00:00,0.057,0.067,0.018,0.514,0.687,0.425
02/03/2019 17:00:00,0.063,0.078,0.007,0.501,0.545,0.519
02/03/2019 18:00:00,0.083,0.064,0.002,0.519,0.484,0.561
02/03/2019 19:00:00,0.105,0.038,0.002,0.502,0.448,0.633
02/03/2019 20:00:00,0.113,0.017,0.007,0.482,0.395,0.657
02/03/2019 21:00:00,0.118,0.007,0.014,0.476,0.369,0.657
02/03/2019 22:00:00,0.135,0.003,0.017,0.482,0.349,0.686
02/03/2019 23:00:00,0.154,0.003,0.019,0.467,0.312,0.721
03/03/2019 00:00:00,0.139,0.003,0.017,0.423,0.263,0.748
03/03/2019 01:00:00,0.119,0.004,0.014,0.379,0.212,0.751
03/03/2019 02:00:00,0.114,0.006,0.01,0.343,0.185,0.735
03/03/2019 03:00:00,0.11,0.014,0.009,0.32,0.168,0.68
03/03/2019 04:00:00,0.101,0.027,0.008,0.296,0.156,0.575
03/03/2019 05:00:00,0.091,0.046,0.009,0.27,0.155,0.467
03/03/2019 06:00:00,0.086,0.061,0.011,0.234,0.153,0.419
03/03/2019 07:00:00,0.083,0.066,0.012,0.164,0.115,0.343
03/03/2019 08:00:00,0.057,0.038,0.005,0.093,0.064,0.261
03/03/2019 09:00:00,0.031,0.018,0.013,0.099,0.023,0.202
03/03/2019 10:00:00,0.036,0.008,0.013,0.093,0.008,0.162
03/03/2019 11:00:00,0.051,0.001,0.013,0.087,0.002,0.126
03/03/2019 12:00:00,0.072,0.001,0.014,0.087,0.001,0.093
03/03/2019 13:00:00,0.1,0.011,0.013,0.1,0.017,0.069
03/03/2019 14:00:00,0.132,0.034,0.015,0.111,0.055,0.055
03/03/2019 15:00:00,0.163,0.075,0.02,0.111,0.114,0.05
03/03/2019 16:00:00,0.183,0.106,0.019,0.102,0.168,0.045
03/03/2019 17:00:00,0.217,0.114,0.014,0.088,0.217,0.028
03/03/2019 18:00:00,0.257,0.101,0.032,0.053,0.237,0.025
03/03/2019 19:00:00,0.275,0.072,0.064,0.022,0.204,0.038
03/03/2019 20:00:00,0.24,0.051,0.093,0.038,0.154,0.058
03/03/2019 21:00:00,0.162,0.04,0.115,0.097,0.122,0.068
03/03/2019 22:00:00,0.129,0.035,0.139,0.179,0.121,0.074
03/03/2019 23:00:00,0.117,0.029,0.16,0.243,0.138,0.094
04/03/2019 00:00:00,0.112,0.021,0.172,0.272,0.153,0.138
04/03/2019 01:00:00,0.106,0.017,0.192,0.278,0.168,0.212
04/03/2019 02:00:00,0.103,0.019,0.22,0.29,0.178,0.307
04/03/2019 03:00:00,0.099,0.031,0.23,0.326,0.181,0.343
04/03/2019 04:00:00,0.085,0.035,0.201,0.367,0.194,0.328
04/03/2019 05:00:00,0.088,0.025,0.159,0.395,0.206,0.314
04/03/2019 06:00:00,0.108,0.017,0.145,0.41,0.217,0.329
04/03/2019 07:00:00,0.155,0.012,0.148,0.341,0.192,0.341
04/03/2019 08:00:00,0.169,0.009,0.138,0.182,0.131,0.272
04/03/2019 09:00:00,0.289,0.054,0.14,0.137,0.071,0.362
04/03/2019 10:00:00,0.42,0.089,0.14,0.107,0.025,0.549
04/03/2019 11:00:00,0.491,0.133,0.18,0.112,0.014,0.676
04/03/2019 12:00:00,0.55,0.186,0.245,0.139,0.032,0.783
04/03/2019 13:00:00,0.571,0.236,0.343,0.162,0.071,0.866
04/03/2019 14:00:00,0.547,0.272,0.476,0.196,0.112,0.911
04/03/2019 15:00:00,0.437,0.28,0.618,0.264,0.157,0.917
04/03/2019 16:00:00,0.278,0.266,0.699,0.359,0.193,0.887
04/03/2019 17:00:00,0.196,0.268,0.744,0.459,0.245,0.813
04/03/2019 18:00:00,0.204,0.325,0.809,0.54,0.322,0.774
04/03/2019 19:00:00,0.251,0.359,0.85,0.565,0.383,0.724
04/03/2019 20:00:00,0.324,0.375,0.87,0.568,0.422,0.672
04/03/2019 21:00:00,0.396,0.379,0.885,0.597,0.437,0.605
04/03/2019 22:00:00,0.452,0.348,0.871,0.639,0.444,0.525
04/03/2019 23:00:00,0.428,0.307,0.84,0.666,0.436,0.481
05/03/2019 00:00:00,0.33,0.242,0.778,0.659,0.454,0.413
05/03/2019 01:00:00,0.239,0.17,0.626,0.63,0.472,0.397
05/03/2019 02:00:00,0.155,0.113,0.457,0.585,0.479,0.379
05/03/2019 03:00:00,0.102,0.064,0.355,0.533,0.513,0.379
05/03/2019 04:00:00,0.072,0.042,0.283,0.481,0.555,0.372
05/03/2019 05:00:00,0.054,0.038,0.235,0.404,0.58,0.369
05/03/2019 06:00:00,0.049,0.052,0.253,0.325,0.593,0.375
05/03/2019 07:00:00,0.047,0.063,0.272,0.231,0.507,0.332
05/03/2019 08:00:00,0.041,0.068,0.276,0.221,0.41,0.264
05/03/2019 09:00:00,0.013,0.088,0.312,0.183,0.552,0.344
05/03/2019 10:00:00,0.005,0.13,0.371,0.147,0.629,0.362
05/03/2019 11:00:00,0.01,0.173,0.375,0.138,0.578,0.336
05/03/2019 12:00:00,0.017,0.193,0.308,0.169,0.523,0.323
05/03/2019 13:00:00,0.027,0.192,0.243,0.228,0.494,0.305
05/03/2019 14:00:00,0.034,0.171,0.201,0.296,0.487,0.281
05/03/2019 15:00:00,0.034,0.144,0.168,0.348,0.481,0.215
05/03/2019 16:00:00,0.028,0.11,0.117,0.35,0.411,0.153
05/03/2019 17:00:00,0.038,0.071,0.076,0.369,0.391,0.119
05/03/2019 18:00:00,0.086,0.033,0.06,0.38,0.362,0.097
05/03/2019 19:00:00,0.13,0.012,0.061,0.374,0.311,0.072
05/03/2019 20:00:00,0.175,0.004,0.084,0.371,0.256,0.053
05/03/2019 21:00:00,0.188,0.005,0.101,0.394,0.207,0.036
05/03/2019 22:00:00,0.159,0.009,0.103,0.413,0.212,0.029
05/03/2019 23:00:00,0.133,0.008,0.12,0.425,0.243,0.022
06/03/2019 00:00:00,0.129,0.016,0.118,0.442,0.259,0.016
06/03/2019 01:00:00,0.115,0.029,0.113,0.474,0.264,0.018
06/03/2019 02:00:00,0.102,0.038,0.093,0.507,0.252,0.026
06/03/2019 03:00:00,0.094,0.053,0.072,0.491,0.234,0.044
06/03/2019 04:00:00,0.102,0.061,0.063,0.451,0.2,0.068
06/03/2019 05:00:00,0.118,0.066,0.052,0.404,0.16,0.083
06/03/2019 06:00:00,0.132,0.076,0.043,0.329,0.119,0.085
06/03/2019 07:00:00,0.131,0.08,0.046,0.202,0.076,0.089
06/03/2019 08:00:00,0.126,0.062,0.041,0.058,0.028,0.087
06/03/2019 09:00:00,0.141,0.082,0.062,0.005,0.007,0.178
06/03/2019 10:00:00,0.155,0.104,0.093,0.008,0.019,0.244
06/03/2019 11:00:00,0.164,0.124,0.119,0.027,0.049,0.277
06/03/2019 12:00:00,0.167,0.144,0.144,0.051,0.088,0.283
06/03/2019 13:00:00,0.16,0.163,0.177,0.074,0.124,0.255
06/03/2019 14:00:00,0.14,0.18,0.206,0.099,0.147,0.217
06/03/2019 15:00:00,0.11,0.186,0.222,0.136,0.155,0.192
06/03/2019 16:00:00,0.075,0.18,0.217,0.203,0.153,0.172
06/03/2019 17:00:00,0.045,0.167,0.223,0.302,0.165,0.201
06/03/2019 18:00:00,0.039,0.179,0.233,0.372,0.174,0.262
06/03/2019 19:00:00,0.05,0.19,0.278,0.397,0.179,0.296
06/03/2019 20:00:00,0.084,0.202,0.345,0.403,0.192,0.334
06/03/2019 21:00:00,0.103,0.22,0.398,0.408,0.223,0.383
06/03/2019 22:00:00,0.116,0.225,0.435,0.41,0.257,0.446
06/03/2019 23:00:00,0.146,0.212,0.471,0.404,0.291,0.484
07/03/2019 00:00:00,0.198,0.201,0.499,0.391,0.317,0.498
07/03/2019 01:00:00,0.233,0.206,0.529,0.385,0.336,0.488
07/03/2019 02:00:00,0.264,0.218,0.523,0.376,0.346,0.466
07/03/2019 03:00:00,0.311,0.243,0.481,0.361,0.344,0.449
07/03/2019 04:00:00,0.42,0.278,0.432,0.332,0.339,0.451
07/03/2019 05:00:00,0.541,0.303,0.387,0.309,0.332,0.464
07/03/2019 06:00:00,0.605,0.323,0.383,0.294,0.329,0.488
07/03/2019 07:00:00,0.581,0.334,0.348,0.244,0.284,0.496
07/03/2019 08:00:00,0.488,0.294,0.277,0.164,0.269,0.406
07/03/2019 09:00:00,0.568,0.41,0.432,0.22,0.466,0.388
07/03/2019 10:00:00,0.61,0.521,0.623,0.321,0.568,0.51
07/03/2019 11:00:00,0.599,0.56,0.728,0.387,0.58,0.585
07/03/2019 12:00:00,0.563,0.56,0.798,0.441,0.569,0.614
07/03/2019 13:00:00,0.539,0.525,0.837,0.488,0.539,0.617
07/03/2019 14:00:00,0.523,0.469,0.839,0.512,0.486,0.587
07/03/2019 15:00:00,0.472,0.395,0.794,0.491,0.424,0.541
07/03/2019 16:00:00,0.402,0.297,0.722,0.466,0.36,0.468
07/03/2019 17:00:00,0.36,0.234,0.69,0.459,0.337,0.362
07/03/2019 18:00:00,0.341,0.231,0.674,0.469,0.3,0.311
07/03/2019 19:00:00,0.281,0.204,0.647,0.479,0.248,0.3
07/03/2019 20:00:00,0.217,0.179,0.625,0.491,0.211,0.321
07/03/2019 21:00:00,0.183,0.154,0.571,0.502,0.197,0.347
07/03/2019 22:00:00,0.168,0.126,0.551,0.513,0.192,0.364
07/03/2019 23:00:00,0.148,0.095,0.519,0.507,0.183,0.374
08/03/2019 00:00:00,0.137,0.076,0.468,0.476,0.169,0.374
08/03/2019 01:00:00,0.12,0.07,0.397,0.438,0.152,0.362
08/03/2019 02:00:00,0.102,0.07,0.325,0.402,0.126,0.32
08/03/2019 03:00:00,0.092,0.073,0.264,0.364,0.105,0.225
08/03/2019 04:00:00,0.093,0.071,0.216,0.312,0.085,0.159
08/03/2019 05:00:00,0.11,0.068,0.178,0.261,0.068,0.177
08/03/2019 06:00:00,0.139,0.073,0.141,0.22,0.059,0.181
08/03/2019 07:00:00,0.133,0.072,0.097,0.133,0.053,0.101
08/03/2019 08:00:00,0.09,0.039,0.052,0.062,0.059,0.061
08/03/2019 09:00:00,0.064,0.015,0.031,0.058,0.147,0.053
08/03/2019 10:00:00,0.068,0.01,0.03,0.05,0.217,0.059
08/03/2019 11:00:00,0.051,0.008,0.025,0.043,0.188,0.061
08/03/2019 12:00:00,0.041,0.014,0.014,0.043,0.155,0.06
08/03/2019 13:00:00,0.042,0.03,0.018,0.041,0.123,0.06
08/03/2019 14:00:00,0.048,0.043,0.025,0.038,0.093,0.058
08/03/2019 15:00:00,0.054,0.046,0.026,0.037,0.074,0.058
08/03/2019 16:00:00,0.066,0.037,0.022,0.05,0.088,0.066
08/03/2019 17:00:00,0.122,0.026,0.02,0.072,0.114,0.084
08/03/2019 18:00:00,0.249,0.02,0.028,0.084,0.099,0.119
08/03/2019 19:00:00,0.357,0.02,0.049,0.077,0.055,0.145
08/03/2019 20:00:00,0.367,0.021,0.063,0.08,0.017,0.181
08/03/2019 21:00:00,0.323,0.021,0.068,0.091,0.02,0.235
08/03/2019 22:00:00,0.273,0.016,0.076,0.133,0.023,0.265
08/03/2019 23:00:00,0.255,0.011,0.088,0.212,0.023,0.289
09/03/2019 00:00:00,0.21,0.006,0.101,0.298,0.023,0.315
09/03/2019 01:00:00,0.163,0.01,0.118,0.348,0.02,0.362
09/03/2019 02:00:00,0.149,0.016,0.134,0.366,0.012,0.384
09/03/2019 03:00:00,0.133,0.017,0.137,0.376,0.007,0.388
09/03/2019 04:00:00,0.103,0.014,0.118,0.392,0.01,0.381
09/03/2019 05:00:00,0.087,0.012,0.1,0.412,0.022,0.374
09/03/2019 06:00:00,0.084,0.012,0.096,0.416,0.046,0.331
09/03/2019 07:00:00,0.089,0.015,0.079,0.319,0.072,0.295
09/03/2019 08:00:00,0.073,0.013,0.054,0.205,0.054,0.312
09/03/2019 09:00:00,0.08,0.037,0.05,0.264,0.025,0.425
09/03/2019 10:00:00,0.073,0.052,0.034,0.264,0.016,0.466
09/03/2019 11:00:00,0.082,0.077,0.026,0.223,0.01,0.527
09/03/2019 12:00:00,0.101,0.115,0.031,0.18,0.009,0.595
09/03/2019 13:00:00,0.122,0.154,0.039,0.154,0.01,0.646
09/03/2019 14:00:00,0.135,0.176,0.041,0.138,0.011,0.666
09/03/2019 15:00:00,0.143,0.165,0.037,0.124,0.009,0.668
09/03/2019 16:00:00,0.155,0.147,0.039,0.1,0.003,0.618
09/03/2019 17:00:00,0.22,0.127,0.066,0.086,0.026,0.491
09/03/2019 18:00:00,0.317,0.101,0.11,0.094,0.055,0.374
09/03/2019 19:00:00,0.378,0.068,0.154,0.135,0.084,0.347
09/03/2019 20:00:00,0.358,0.048,0.192,0.249,0.114,0.355
09/03/2019 21:00:00,0.32,0.043,0.23,0.378,0.126,0.359
09/03/2019 22:00:00,0.297,0.048,0.255,0.471,0.122,0.367
09/03/2019 23:00:00,0.262,0.058,0.281,0.507,0.118,0.41
10/03/2019 00:00:00,0.225,0.063,0.31,0.498,0.124,0.432
10/03/2019 01:00:00,0.192,0.062,0.316,0.494,0.131,0.442
10/03/2019 02:00:00,0.191,0.061,0.318,0.503,0.129,0.451
10/03/2019 03:00:00,0.171,0.055,0.28,0.51,0.13,0.459
10/03/2019 04:00:00,0.161,0.047,0.231,0.488,0.142,0.486
10/03/2019 05:00:00,0.155,0.043,0.214,0.461,0.153,0.485
10/03/2019 06:00:00,0.159,0.042,0.251,0.425,0.152,0.511
10/03/2019 07:00:00,0.147,0.047,0.279,0.28,0.113,0.485
10/03/2019 08:00:00,0.118,0.084,0.29,0.213,0.059,0.603
10/03/2019 09:00:00,0.179,0.125,0.306,0.093,0.022,0.714
10/03/2019 10:00:00,0.218,0.168,0.364,0.078,0.023,0.776
10/03/2019 11:00:00,0.207,0.209,0.43,0.136,0.044,0.809
10/03/2019 12:00:00,0.188,0.243,0.479,0.201,0.071,0.826
10/03/2019 13:00:00,0.182,0.25,0.517,0.268,0.11,0.835
10/03/2019 14:00:00,0.183,0.25,0.535,0.365,0.13,0.841
10/03/2019 15:00:00,0.18,0.249,0.538,0.486,0.121,0.833
10/03/2019 16:00:00,0.167,0.215,0.494,0.532,0.093,0.802
10/03/2019 17:00:00,0.207,0.161,0.429,0.538,0.072,0.722
10/03/2019 18:00:00,0.272,0.183,0.503,0.525,0.069,0.736
10/03/2019 19:00:00,0.255,0.195,0.522,0.482,0.077,0.779
10/03/2019 20:00:00,0.241,0.201,0.53,0.454,0.106,0.821
10/03/2019 21:00:00,0.278,0.197,0.532,0.447,0.144,0.853
10/03/2019 22:00:00,0.294,0.185,0.513,0.463,0.171,0.861
10/03/2019 23:00:00,0.334,0.173,0.498,0.505,0.184,0.856
11/03/2019 00:00:00,0.353,0.153,0.491,0.525,0.195,0.871
11/03/2019 01:00:00,0.413,0.134,0.494,0.559,0.208,0.876
11/03/2019 02:00:00,0.51,0.127,0.479,0.495,0.214,0.889
11/03/2019 03:00:00,0.601,0.113,0.42,0.42,0.21,0.897
11/03/2019 04:00:00,0.601,0.098,0.368,0.352,0.193,0.893
11/03/2019 05:00:00,0.615,0.08,0.308,0.28,0.175,0.888
11/03/2019 06:00:00,0.621,0.076,0.223,0.251,0.155,0.887
11/03/2019 07:00:00,0.494,0.073,0.145,0.225,0.109,0.903
11/03/2019 08:00:00,0.307,0.072,0.11,0.353,0.074,0.923
11/03/2019 09:00:00,0.397,0.083,0.1,0.459,0.144,0.944
11/03/2019 10:00:00,0.556,0.089,0.09,0.486,0.22,0.959
11/03/2019 11:00:00,0.633,0.089,0.078,0.485,0.264,0.968
11/03/2019 12:00:00,0.713,0.078,0.074,0.497,0.291,0.976
11/03/2019 13:00:00,0.813,0.078,0.078,0.519,0.322,0.976
11/03/2019 14:00:00,0.911,0.095,0.084,0.515,0.362,0.969
11/03/2019 15:00:00,0.95,0.133,0.092,0.498,0.391,0.965
11/03/2019 16:00:00,0.951,0.188,0.117,0.484,0.376,0.964
11/03/2019 17:00:00,0.92,0.245,0.182,0.513,0.437,0.964
11/03/2019 18:00:00,0.84,0.324,0.305,0.566,0.488,0.974
11/03/2019 19:00:00,0.821,0.303,0.39,0.586,0.438,0.985
11/03/2019 20:00:00,0.82,0.277,0.391,0.592,0.408,0.985
11/03/2019 21:00:00,0.759,0.314,0.379,0.635,0.436,0.976
11/03/2019 22:00:00,0.712,0.456,0.601,0.68,0.503,0.955
11/03/2019 23:00:00,0.658,0.729,0.845,0.703,0.594,0.914
12/03/2019 00:00:00,0.603,0.953,0.959,0.661,0.695,0.888
12/03/2019 01:00:00,0.551,0.981,0.965,0.532,0.871,0.86
12/03/2019 02:00:00,0.471,0.972,0.963,0.466,0.949,0.843
12/03/2019 03:00:00,0.402,0.95,0.96,0.62,0.984,0.811
12/03/2019 04:00:00,0.348,0.919,0.96,0.852,0.991,0.792
12/03/2019 05:00:00,0.334,0.894,0.955,0.979,0.985,0.762
12/03/2019 06:00:00,0.357,0.864,0.931,0.99,0.988,0.7
12/03/2019 07:00:00,0.361,0.816,0.914,0.991,0.989,0.556
12/03/2019 08:00:00,0.245,0.806,0.921,0.99,0.982,0.578
12/03/2019 09:00:00,0.155,0.82,0.919,0.984,0.968,0.58
12/03/2019 10:00:00,0.066,0.819,0.915,0.983,0.969,0.456
12/03/2019 11:00:00,0.041,0.806,0.913,0.986,0.982,0.325
12/03/2019 12:00:00,0.034,0.773,0.902,0.988,0.987,0.249
12/03/2019 13:00:00,0.041,0.722,0.881,0.99,0.986,0.223
12/03/2019 14:00:00,0.062,0.661,0.852,0.991,0.983,0.22
12/03/2019 15:00:00,0.091,0.595,0.814,0.989,0.985,0.223
12/03/2019 16:00:00,0.115,0.491,0.747,0.985,0.99,0.22
